,Datetime,Region,Technology,Cost,Value
2346,2041,reg1,SFF_PP,variable_cost,12193610.037952313
2347,2042,reg1,SFF_PP,variable_cost,9145207.52846424
2348,2043,reg1,SFF_PP,variable_cost,6096805.01897618
2349,2044,reg1,SFF_PP,variable_cost,3048402.509488105
2350,2045,reg1,SFF_PP,variable_cost,0.0
2351,2046,reg1,SFF_PP,variable_cost,0.0
2352,2047,reg1,SFF_PP,variable_cost,0.0
2353,2048,reg1,SFF_PP,variable_cost,0.0
2354,2049,reg1,SFF_PP,variable_cost,0.0
2355,2050,reg1,SFF_PP,variable_cost,0.0
2356,2020,reg1,Oil_PP,variable_cost,0.0
2357,2021,reg1,Oil_PP,variable_cost,0.0
2358,2022,reg1,Oil_PP,variable_cost,0.0
2359,2023,reg1,Oil_PP,variable_cost,0.0
2360,2024,reg1,Oil_PP,variable_cost,0.0
2361,2025,reg1,Oil_PP,variable_cost,0.0
2362,2026,reg1,Oil_PP,variable_cost,0.0
2363,2027,reg1,Oil_PP,variable_cost,0.0
2364,2028,reg1,Oil_PP,variable_cost,0.0
2365,2029,reg1,Oil_PP,variable_cost,0.0
2366,2030,reg1,Oil_PP,variable_cost,0.0
2367,2031,reg1,Oil_PP,variable_cost,0.0
2368,2032,reg1,Oil_PP,variable_cost,0.0
2369,2033,reg1,Oil_PP,variable_cost,200501.60690575672
2370,2034,reg1,Oil_PP,variable_cost,2886989.736063425
2371,2035,reg1,Oil_PP,variable_cost,2589900.8672422087
2372,2036,reg1,Oil_PP,variable_cost,2484022.0186443115
2373,2037,reg1,Oil_PP,variable_cost,2122446.187297513
2374,2038,reg1,Oil_PP,variable_cost,1763718.1771723297
2375,2039,reg1,Oil_PP,variable_cost,1511758.4375762823
2376,2040,reg1,Oil_PP,variable_cost,1259798.697980235
2377,2041,reg1,Oil_PP,variable_cost,1007838.9583841875
2378,2042,reg1,Oil_PP,variable_cost,755879.2187881403
2379,2043,reg1,Oil_PP,variable_cost,503919.47919209296
2380,2044,reg1,Oil_PP,variable_cost,251959.73959604558
2381,2045,reg1,Oil_PP,variable_cost,0.0
2382,2046,reg1,Oil_PP,variable_cost,0.0
2383,2047,reg1,Oil_PP,variable_cost,0.0
2384,2048,reg1,Oil_PP,variable_cost,0.0
2385,2049,reg1,Oil_PP,variable_cost,0.0
2386,2050,reg1,Oil_PP,variable_cost,0.0
2387,2020,reg1,Nuc_SMR,variable_cost,0.0
2388,2021,reg1,Nuc_SMR,variable_cost,0.0
2389,2022,reg1,Nuc_SMR,variable_cost,0.0
2390,2023,reg1,Nuc_SMR,variable_cost,0.0
2391,2024,reg1,Nuc_SMR,variable_cost,0.0
2392,2025,reg1,Nuc_SMR,variable_cost,0.0
2393,2026,reg1,Nuc_SMR,variable_cost,0.0
2394,2027,reg1,Nuc_SMR,variable_cost,0.0
2395,2028,reg1,Nuc_SMR,variable_cost,0.0
2396,2029,reg1,Nuc_SMR,variable_cost,0.0
2397,2030,reg1,Nuc_SMR,variable_cost,0.0
2398,2031,reg1,Nuc_SMR,variable_cost,0.0
2399,2032,reg1,Nuc_SMR,variable_cost,0.0
2400,2033,reg1,Nuc_SMR,variable_cost,0.0
2401,2034,reg1,Nuc_SMR,variable_cost,0.0
2402,2035,reg1,Nuc_SMR,variable_cost,0.0
2403,2036,reg1,Nuc_SMR,variable_cost,0.0
2404,2037,reg1,Nuc_SMR,variable_cost,0.0
2405,2038,reg1,Nuc_SMR,variable_cost,0.0
2406,2039,reg1,Nuc_SMR,variable_cost,0.0
2407,2040,reg1,Nuc_SMR,variable_cost,0.0
2408,2041,reg1,Nuc_SMR,variable_cost,0.0
2409,2042,reg1,Nuc_SMR,variable_cost,0.0
2410,2043,reg1,Nuc_SMR,variable_cost,0.0
2411,2044,reg1,Nuc_SMR,variable_cost,0.0
2412,2045,reg1,Nuc_SMR,variable_cost,0.0
2413,2046,reg1,Nuc_SMR,variable_cost,0.0
2414,2047,reg1,Nuc_SMR,variable_cost,0.0
2415,2048,reg1,Nuc_SMR,variable_cost,0.0
2416,2049,reg1,Nuc_SMR,variable_cost,0.0
2417,2050,reg1,Nuc_SMR,variable_cost,0.0
2418,2020,reg1,Nuc_AMR,variable_cost,0.0
2419,2021,reg1,Nuc_AMR,variable_cost,0.0
2420,2022,reg1,Nuc_AMR,variable_cost,0.0
2421,2023,reg1,Nuc_AMR,variable_cost,0.0
2422,2024,reg1,Nuc_AMR,variable_cost,0.0
2423,2025,reg1,Nuc_AMR,variable_cost,0.0
2424,2026,reg1,Nuc_AMR,variable_cost,0.0
2425,2027,reg1,Nuc_AMR,variable_cost,0.0
2426,2028,reg1,Nuc_AMR,variable_cost,0.0
2427,2029,reg1,Nuc_AMR,variable_cost,0.0
2428,2030,reg1,Nuc_AMR,variable_cost,0.0
2429,2031,reg1,Nuc_AMR,variable_cost,0.0
2430,2032,reg1,Nuc_AMR,variable_cost,0.0
2431,2033,reg1,Nuc_AMR,variable_cost,0.0
2432,2034,reg1,Nuc_AMR,variable_cost,0.0
2433,2035,reg1,Nuc_AMR,variable_cost,0.0
2434,2036,reg1,Nuc_AMR,variable_cost,0.0
2435,2037,reg1,Nuc_AMR,variable_cost,0.0
2436,2038,reg1,Nuc_AMR,variable_cost,0.0
2437,2039,reg1,Nuc_AMR,variable_cost,0.0
2438,2040,reg1,Nuc_AMR,variable_cost,0.0
2439,2041,reg1,Nuc_AMR,variable_cost,0.0
2440,2042,reg1,Nuc_AMR,variable_cost,0.0
2441,2043,reg1,Nuc_AMR,variable_cost,0.0
2442,2044,reg1,Nuc_AMR,variable_cost,0.0
2443,2045,reg1,Nuc_AMR,variable_cost,0.0
2444,2046,reg1,Nuc_AMR,variable_cost,0.0
2445,2047,reg1,Nuc_AMR,variable_cost,0.0
2446,2048,reg1,Nuc_AMR,variable_cost,0.0
2447,2049,reg1,Nuc_AMR,variable_cost,0.0
2448,2050,reg1,Nuc_AMR,variable_cost,0.0
2449,2020,reg1,Nuc_G3+,variable_cost,0.0
2450,2021,reg1,Nuc_G3+,variable_cost,0.0
2451,2022,reg1,Nuc_G3+,variable_cost,0.0
2452,2023,reg1,Nuc_G3+,variable_cost,0.0
2453,2024,reg1,Nuc_G3+,variable_cost,0.0
2454,2025,reg1,Nuc_G3+,variable_cost,0.0
2455,2026,reg1,Nuc_G3+,variable_cost,0.0
2456,2027,reg1,Nuc_G3+,variable_cost,0.0
2457,2028,reg1,Nuc_G3+,variable_cost,0.0
2458,2029,reg1,Nuc_G3+,variable_cost,0.0
2459,2030,reg1,Nuc_G3+,variable_cost,0.0
2460,2031,reg1,Nuc_G3+,variable_cost,0.0
2461,2032,reg1,Nuc_G3+,variable_cost,0.0
2462,2033,reg1,Nuc_G3+,variable_cost,0.0
2463,2034,reg1,Nuc_G3+,variable_cost,0.0
2464,2035,reg1,Nuc_G3+,variable_cost,0.0
2465,2036,reg1,Nuc_G3+,variable_cost,0.0
2466,2037,reg1,Nuc_G3+,variable_cost,0.0
2467,2038,reg1,Nuc_G3+,variable_cost,0.0
2468,2039,reg1,Nuc_G3+,variable_cost,0.0
2469,2040,reg1,Nuc_G3+,variable_cost,0.0
2470,2041,reg1,Nuc_G3+,variable_cost,0.0
2471,2042,reg1,Nuc_G3+,variable_cost,0.0
2472,2043,reg1,Nuc_G3+,variable_cost,0.0
2473,2044,reg1,Nuc_G3+,variable_cost,0.0
2474,2045,reg1,Nuc_G3+,variable_cost,0.0
2475,2046,reg1,Nuc_G3+,variable_cost,0.0
2476,2047,reg1,Nuc_G3+,variable_cost,0.0
2477,2048,reg1,Nuc_G3+,variable_cost,0.0
2478,2049,reg1,Nuc_G3+,variable_cost,0.0
2479,2050,reg1,Nuc_G3+,variable_cost,0.0
2480,2020,reg1,Nuc_SMR_Power,variable_cost,0.0
2481,2021,reg1,Nuc_SMR_Power,variable_cost,0.0
2482,2022,reg1,Nuc_SMR_Power,variable_cost,0.0
2483,2023,reg1,Nuc_SMR_Power,variable_cost,0.0
2484,2024,reg1,Nuc_SMR_Power,variable_cost,0.0
2485,2025,reg1,Nuc_SMR_Power,variable_cost,0.0
2486,2026,reg1,Nuc_SMR_Power,variable_cost,0.0
2487,2027,reg1,Nuc_SMR_Power,variable_cost,0.0
2488,2028,reg1,Nuc_SMR_Power,variable_cost,0.0
2489,2029,reg1,Nuc_SMR_Power,variable_cost,0.0
2490,2030,reg1,Nuc_SMR_Power,variable_cost,0.0
2491,2031,reg1,Nuc_SMR_Power,variable_cost,0.0
2492,2032,reg1,Nuc_SMR_Power,variable_cost,0.0
2493,2033,reg1,Nuc_SMR_Power,variable_cost,0.0
2494,2034,reg1,Nuc_SMR_Power,variable_cost,0.0
2495,2035,reg1,Nuc_SMR_Power,variable_cost,0.0
2496,2036,reg1,Nuc_SMR_Power,variable_cost,0.0
2497,2037,reg1,Nuc_SMR_Power,variable_cost,0.0
2498,2038,reg1,Nuc_SMR_Power,variable_cost,0.0
2499,2039,reg1,Nuc_SMR_Power,variable_cost,0.0
2500,2040,reg1,Nuc_SMR_Power,variable_cost,0.0
2501,2041,reg1,Nuc_SMR_Power,variable_cost,0.0
2502,2042,reg1,Nuc_SMR_Power,variable_cost,0.0
2503,2043,reg1,Nuc_SMR_Power,variable_cost,0.0
2504,2044,reg1,Nuc_SMR_Power,variable_cost,0.0
2505,2045,reg1,Nuc_SMR_Power,variable_cost,0.0
2506,2046,reg1,Nuc_SMR_Power,variable_cost,0.0
2507,2047,reg1,Nuc_SMR_Power,variable_cost,0.0
2508,2048,reg1,Nuc_SMR_Power,variable_cost,0.0
2509,2049,reg1,Nuc_SMR_Power,variable_cost,0.0
2510,2050,reg1,Nuc_SMR_Power,variable_cost,0.0
2511,2020,reg1,Nuc_AMR_Power,variable_cost,0.0
2512,2021,reg1,Nuc_AMR_Power,variable_cost,0.0
2513,2022,reg1,Nuc_AMR_Power,variable_cost,0.0
2514,2023,reg1,Nuc_AMR_Power,variable_cost,0.0
2515,2024,reg1,Nuc_AMR_Power,variable_cost,0.0
2516,2025,reg1,Nuc_AMR_Power,variable_cost,0.0
2517,2026,reg1,Nuc_AMR_Power,variable_cost,0.0
2518,2027,reg1,Nuc_AMR_Power,variable_cost,0.0
2519,2028,reg1,Nuc_AMR_Power,variable_cost,0.0
2520,2029,reg1,Nuc_AMR_Power,variable_cost,0.0
2521,2030,reg1,Nuc_AMR_Power,variable_cost,0.0
2522,2031,reg1,Nuc_AMR_Power,variable_cost,0.0
2523,2032,reg1,Nuc_AMR_Power,variable_cost,0.0
2524,2033,reg1,Nuc_AMR_Power,variable_cost,0.0
2525,2034,reg1,Nuc_AMR_Power,variable_cost,0.0
2526,2035,reg1,Nuc_AMR_Power,variable_cost,0.0
2527,2036,reg1,Nuc_AMR_Power,variable_cost,0.0
2528,2037,reg1,Nuc_AMR_Power,variable_cost,0.0
2529,2038,reg1,Nuc_AMR_Power,variable_cost,0.0
2530,2039,reg1,Nuc_AMR_Power,variable_cost,0.0
2531,2040,reg1,Nuc_AMR_Power,variable_cost,0.0
2532,2041,reg1,Nuc_AMR_Power,variable_cost,0.0
2533,2042,reg1,Nuc_AMR_Power,variable_cost,0.0
2534,2043,reg1,Nuc_AMR_Power,variable_cost,0.0
2535,2044,reg1,Nuc_AMR_Power,variable_cost,0.0
2536,2045,reg1,Nuc_AMR_Power,variable_cost,0.0
2537,2046,reg1,Nuc_AMR_Power,variable_cost,0.0
2538,2047,reg1,Nuc_AMR_Power,variable_cost,0.0
2539,2048,reg1,Nuc_AMR_Power,variable_cost,0.0
2540,2049,reg1,Nuc_AMR_Power,variable_cost,0.0
2541,2050,reg1,Nuc_AMR_Power,variable_cost,0.0
2542,2020,reg1,Nuc_G3+_Power,variable_cost,0.0
2543,2021,reg1,Nuc_G3+_Power,variable_cost,0.0
2544,2022,reg1,Nuc_G3+_Power,variable_cost,0.0
2545,2023,reg1,Nuc_G3+_Power,variable_cost,0.0
2546,2024,reg1,Nuc_G3+_Power,variable_cost,0.0
2547,2025,reg1,Nuc_G3+_Power,variable_cost,0.0
2548,2026,reg1,Nuc_G3+_Power,variable_cost,0.0
2549,2027,reg1,Nuc_G3+_Power,variable_cost,0.0
2550,2028,reg1,Nuc_G3+_Power,variable_cost,0.0
2551,2029,reg1,Nuc_G3+_Power,variable_cost,0.0
2552,2030,reg1,Nuc_G3+_Power,variable_cost,0.0
2553,2031,reg1,Nuc_G3+_Power,variable_cost,0.0
2554,2032,reg1,Nuc_G3+_Power,variable_cost,0.0
2555,2033,reg1,Nuc_G3+_Power,variable_cost,0.0
2556,2034,reg1,Nuc_G3+_Power,variable_cost,0.0
2557,2035,reg1,Nuc_G3+_Power,variable_cost,0.0
2558,2036,reg1,Nuc_G3+_Power,variable_cost,0.0
2559,2037,reg1,Nuc_G3+_Power,variable_cost,0.0
2560,2038,reg1,Nuc_G3+_Power,variable_cost,0.0
2561,2039,reg1,Nuc_G3+_Power,variable_cost,0.0
2562,2040,reg1,Nuc_G3+_Power,variable_cost,0.0
2563,2041,reg1,Nuc_G3+_Power,variable_cost,0.0
2564,2042,reg1,Nuc_G3+_Power,variable_cost,0.0
2565,2043,reg1,Nuc_G3+_Power,variable_cost,0.0
2566,2044,reg1,Nuc_G3+_Power,variable_cost,0.0
2567,2045,reg1,Nuc_G3+_Power,variable_cost,0.0
2568,2046,reg1,Nuc_G3+_Power,variable_cost,0.0
2569,2047,reg1,Nuc_G3+_Power,variable_cost,0.0
2570,2048,reg1,Nuc_G3+_Power,variable_cost,0.0
2571,2049,reg1,Nuc_G3+_Power,variable_cost,0.0
2572,2050,reg1,Nuc_G3+_Power,variable_cost,0.0
2573,2020,reg1,Nuc_SMR_Heat,variable_cost,0.0
2574,2021,reg1,Nuc_SMR_Heat,variable_cost,0.0
2575,2022,reg1,Nuc_SMR_Heat,variable_cost,0.0
2576,2023,reg1,Nuc_SMR_Heat,variable_cost,0.0
2577,2024,reg1,Nuc_SMR_Heat,variable_cost,0.0
2578,2025,reg1,Nuc_SMR_Heat,variable_cost,0.0
2579,2026,reg1,Nuc_SMR_Heat,variable_cost,0.0
2580,2027,reg1,Nuc_SMR_Heat,variable_cost,0.0
2581,2028,reg1,Nuc_SMR_Heat,variable_cost,0.0
2582,2029,reg1,Nuc_SMR_Heat,variable_cost,0.0
2583,2030,reg1,Nuc_SMR_Heat,variable_cost,0.0
2584,2031,reg1,Nuc_SMR_Heat,variable_cost,0.0
2585,2032,reg1,Nuc_SMR_Heat,variable_cost,0.0
2586,2033,reg1,Nuc_SMR_Heat,variable_cost,0.0
2587,2034,reg1,Nuc_SMR_Heat,variable_cost,0.0
2588,2035,reg1,Nuc_SMR_Heat,variable_cost,0.0
2589,2036,reg1,Nuc_SMR_Heat,variable_cost,0.0
2590,2037,reg1,Nuc_SMR_Heat,variable_cost,0.0
2591,2038,reg1,Nuc_SMR_Heat,variable_cost,0.0
2592,2039,reg1,Nuc_SMR_Heat,variable_cost,0.0
2593,2040,reg1,Nuc_SMR_Heat,variable_cost,0.0
2594,2041,reg1,Nuc_SMR_Heat,variable_cost,0.0
2595,2042,reg1,Nuc_SMR_Heat,variable_cost,0.0
2596,2043,reg1,Nuc_SMR_Heat,variable_cost,0.0
2597,2044,reg1,Nuc_SMR_Heat,variable_cost,0.0
2598,2045,reg1,Nuc_SMR_Heat,variable_cost,0.0
2599,2046,reg1,Nuc_SMR_Heat,variable_cost,0.0
2600,2047,reg1,Nuc_SMR_Heat,variable_cost,0.0
2601,2048,reg1,Nuc_SMR_Heat,variable_cost,0.0
2602,2049,reg1,Nuc_SMR_Heat,variable_cost,0.0
2603,2050,reg1,Nuc_SMR_Heat,variable_cost,0.0
2604,2020,reg1,Nuc_AMR_Heat,variable_cost,0.0
2605,2021,reg1,Nuc_AMR_Heat,variable_cost,0.0
2606,2022,reg1,Nuc_AMR_Heat,variable_cost,0.0
2607,2023,reg1,Nuc_AMR_Heat,variable_cost,0.0
2608,2024,reg1,Nuc_AMR_Heat,variable_cost,0.0
2609,2025,reg1,Nuc_AMR_Heat,variable_cost,0.0
2610,2026,reg1,Nuc_AMR_Heat,variable_cost,0.0
2611,2027,reg1,Nuc_AMR_Heat,variable_cost,0.0
2612,2028,reg1,Nuc_AMR_Heat,variable_cost,0.0
2613,2029,reg1,Nuc_AMR_Heat,variable_cost,0.0
2614,2030,reg1,Nuc_AMR_Heat,variable_cost,0.0
2615,2031,reg1,Nuc_AMR_Heat,variable_cost,0.0
2616,2032,reg1,Nuc_AMR_Heat,variable_cost,0.0
2617,2033,reg1,Nuc_AMR_Heat,variable_cost,0.0
2618,2034,reg1,Nuc_AMR_Heat,variable_cost,0.0
2619,2035,reg1,Nuc_AMR_Heat,variable_cost,0.0
2620,2036,reg1,Nuc_AMR_Heat,variable_cost,0.0
2621,2037,reg1,Nuc_AMR_Heat,variable_cost,0.0
2622,2038,reg1,Nuc_AMR_Heat,variable_cost,0.0
2623,2039,reg1,Nuc_AMR_Heat,variable_cost,0.0
2624,2040,reg1,Nuc_AMR_Heat,variable_cost,0.0
2625,2041,reg1,Nuc_AMR_Heat,variable_cost,0.0
2626,2042,reg1,Nuc_AMR_Heat,variable_cost,0.0
2627,2043,reg1,Nuc_AMR_Heat,variable_cost,0.0
2628,2044,reg1,Nuc_AMR_Heat,variable_cost,0.0
2629,2045,reg1,Nuc_AMR_Heat,variable_cost,0.0
2630,2046,reg1,Nuc_AMR_Heat,variable_cost,0.0
2631,2047,reg1,Nuc_AMR_Heat,variable_cost,0.0
2632,2048,reg1,Nuc_AMR_Heat,variable_cost,0.0
2633,2049,reg1,Nuc_AMR_Heat,variable_cost,0.0
2634,2050,reg1,Nuc_AMR_Heat,variable_cost,0.0
2635,2020,reg1,Nuc_G3+_Heat,variable_cost,0.0
2636,2021,reg1,Nuc_G3+_Heat,variable_cost,0.0
2637,2022,reg1,Nuc_G3+_Heat,variable_cost,0.0
2638,2023,reg1,Nuc_G3+_Heat,variable_cost,0.0
2639,2024,reg1,Nuc_G3+_Heat,variable_cost,0.0
2640,2025,reg1,Nuc_G3+_Heat,variable_cost,0.0
2641,2026,reg1,Nuc_G3+_Heat,variable_cost,0.0
2642,2027,reg1,Nuc_G3+_Heat,variable_cost,0.0
2643,2028,reg1,Nuc_G3+_Heat,variable_cost,0.0
2644,2029,reg1,Nuc_G3+_Heat,variable_cost,0.0
2645,2030,reg1,Nuc_G3+_Heat,variable_cost,0.0
2646,2031,reg1,Nuc_G3+_Heat,variable_cost,0.0
2647,2032,reg1,Nuc_G3+_Heat,variable_cost,0.0
2648,2033,reg1,Nuc_G3+_Heat,variable_cost,0.0
2649,2034,reg1,Nuc_G3+_Heat,variable_cost,0.0
2650,2035,reg1,Nuc_G3+_Heat,variable_cost,0.0
2651,2036,reg1,Nuc_G3+_Heat,variable_cost,0.0
2652,2037,reg1,Nuc_G3+_Heat,variable_cost,0.0
2653,2038,reg1,Nuc_G3+_Heat,variable_cost,0.0
2654,2039,reg1,Nuc_G3+_Heat,variable_cost,0.0
2655,2040,reg1,Nuc_G3+_Heat,variable_cost,0.0
2656,2041,reg1,Nuc_G3+_Heat,variable_cost,0.0
2657,2042,reg1,Nuc_G3+_Heat,variable_cost,0.0
2658,2043,reg1,Nuc_G3+_Heat,variable_cost,0.0
2659,2044,reg1,Nuc_G3+_Heat,variable_cost,0.0
2660,2045,reg1,Nuc_G3+_Heat,variable_cost,0.0
2661,2046,reg1,Nuc_G3+_Heat,variable_cost,0.0
2662,2047,reg1,Nuc_G3+_Heat,variable_cost,0.0
2663,2048,reg1,Nuc_G3+_Heat,variable_cost,0.0
2664,2049,reg1,Nuc_G3+_Heat,variable_cost,0.0
2665,2050,reg1,Nuc_G3+_Heat,variable_cost,0.0
2666,2020,reg1,NG_PP,variable_cost,121013619.26418003
2667,2021,reg1,NG_PP,variable_cost,142942478.5404835
2668,2022,reg1,NG_PP,variable_cost,251042706.0647764
2669,2023,reg1,NG_PP,variable_cost,258582749.96795112
2670,2024,reg1,NG_PP,variable_cost,265888182.96448505
2671,2025,reg1,NG_PP,variable_cost,272919205.4740645
2672,2026,reg1,NG_PP,variable_cost,283555481.37859833
2673,2027,reg1,NG_PP,variable_cost,293542921.71655965
2674,2028,reg1,NG_PP,variable_cost,302868524.14115125
2675,2029,reg1,NG_PP,variable_cost,311518408.05134267
2676,2030,reg1,NG_PP,variable_cost,219023404.55909458
2677,2031,reg1,NG_PP,variable_cost,220831734.69248763
2678,2032,reg1,NG_PP,variable_cost,222379440.86029273
2679,2033,reg1,NG_PP,variable_cost,223645617.3543554
2680,2034,reg1,NG_PP,variable_cost,223078844.84770375
2681,2035,reg1,NG_PP,variable_cost,230460037.64933336
2682,2036,reg1,NG_PP,variable_cost,269852832.32529116
2683,2037,reg1,NG_PP,variable_cost,304602860.38973266
2684,2038,reg1,NG_PP,variable_cost,339858200.2367857
2685,2039,reg1,NG_PP,variable_cost,370301705.3038151
2686,2040,reg1,NG_PP,variable_cost,400988768.1480187
2687,2041,reg1,NG_PP,variable_cost,422703615.0793788
2688,2042,reg1,NG_PP,variable_cost,443429614.9523877
2689,2043,reg1,NG_PP,variable_cost,465388230.68103564
2690,2044,reg1,NG_PP,variable_cost,505076106.17017686
2691,2045,reg1,NG_PP,variable_cost,547857450.4908673
2692,2046,reg1,NG_PP,variable_cost,560149649.9270284
2693,2047,reg1,NG_PP,variable_cost,576183228.3154929
2694,2048,reg1,NG_PP,variable_cost,595482143.9661409
2695,2049,reg1,NG_PP,variable_cost,618453006.6844169
2696,2050,reg1,NG_PP,variable_cost,645148771.4031411
2697,2020,reg1,NG_PP_CCS,variable_cost,0.0
2698,2021,reg1,NG_PP_CCS,variable_cost,0.0
2699,2022,reg1,NG_PP_CCS,variable_cost,0.0
2700,2023,reg1,NG_PP_CCS,variable_cost,0.0
2701,2024,reg1,NG_PP_CCS,variable_cost,0.0
2702,2025,reg1,NG_PP_CCS,variable_cost,0.0
2703,2026,reg1,NG_PP_CCS,variable_cost,0.0
2704,2027,reg1,NG_PP_CCS,variable_cost,0.0
2705,2028,reg1,NG_PP_CCS,variable_cost,0.0
2706,2029,reg1,NG_PP_CCS,variable_cost,0.0
2707,2030,reg1,NG_PP_CCS,variable_cost,0.0
2708,2031,reg1,NG_PP_CCS,variable_cost,0.0
2709,2032,reg1,NG_PP_CCS,variable_cost,0.0
2710,2033,reg1,NG_PP_CCS,variable_cost,0.0
2711,2034,reg1,NG_PP_CCS,variable_cost,0.0
2712,2035,reg1,NG_PP_CCS,variable_cost,0.0
2713,2036,reg1,NG_PP_CCS,variable_cost,0.0
2714,2037,reg1,NG_PP_CCS,variable_cost,0.0
2715,2038,reg1,NG_PP_CCS,variable_cost,0.0
2716,2039,reg1,NG_PP_CCS,variable_cost,0.0
2717,2040,reg1,NG_PP_CCS,variable_cost,0.0
2718,2041,reg1,NG_PP_CCS,variable_cost,0.0
2719,2042,reg1,NG_PP_CCS,variable_cost,0.0
2720,2043,reg1,NG_PP_CCS,variable_cost,0.0
2721,2044,reg1,NG_PP_CCS,variable_cost,0.0
2722,2045,reg1,NG_PP_CCS,variable_cost,0.0
2723,2046,reg1,NG_PP_CCS,variable_cost,0.0
2724,2047,reg1,NG_PP_CCS,variable_cost,0.0
2725,2048,reg1,NG_PP_CCS,variable_cost,0.0
2726,2049,reg1,NG_PP_CCS,variable_cost,0.0
2727,2050,reg1,NG_PP_CCS,variable_cost,0.0
2728,2020,reg1,Bio_refinery,variable_cost,0.0
2729,2021,reg1,Bio_refinery,variable_cost,2388881.871138609
2730,2022,reg1,Bio_refinery,variable_cost,2883732.605255258
2731,2023,reg1,Bio_refinery,variable_cost,3365632.1114644757
2732,2024,reg1,Bio_refinery,variable_cost,3830844.4307374265
2733,2025,reg1,Bio_refinery,variable_cost,4275884.939535821
2734,2026,reg1,Bio_refinery,variable_cost,4878923.334597853
2735,2027,reg1,Bio_refinery,variable_cost,5437304.2449158635
2736,2028,reg1,Bio_refinery,variable_cost,5950122.313422358
2737,2029,reg1,Bio_refinery,variable_cost,6416411.008796392
2738,2030,reg1,Bio_refinery,variable_cost,6835137.144278134
2739,2031,reg1,Bio_refinery,variable_cost,6642801.170936334
2740,2032,reg1,Bio_refinery,variable_cost,6456705.161589665
2741,2033,reg1,Bio_refinery,variable_cost,6273464.8252006825
2742,2034,reg1,Bio_refinery,variable_cost,6096726.927003648
2743,2035,reg1,Bio_refinery,variable_cost,5927678.91584189
2744,2036,reg1,Bio_refinery,variable_cost,5878134.136843808
2745,2037,reg1,Bio_refinery,variable_cost,5605734.036721069
2746,2038,reg1,Bio_refinery,variable_cost,5450892.44564222
2747,2039,reg1,Bio_refinery,variable_cost,5304248.018231733
2748,2040,reg1,Bio_refinery,variable_cost,5166896.63099133
2749,2041,reg1,Bio_refinery,variable_cost,4951835.091067273
2750,2042,reg1,Bio_refinery,variable_cost,4775525.203145163
2751,2043,reg1,Bio_refinery,variable_cost,4654447.471271207
2752,2044,reg1,Bio_refinery,variable_cost,4585651.881657353
2753,2045,reg1,Bio_refinery,variable_cost,4566898.584409079
2754,2046,reg1,Bio_refinery,variable_cost,4587839.69639693
2755,2047,reg1,Bio_refinery,variable_cost,4654720.270152695
2756,2048,reg1,Bio_refinery,variable_cost,4766977.475810197
2757,2049,reg1,Bio_refinery,variable_cost,4924601.880221988
2758,2050,reg1,Bio_refinery,variable_cost,5128121.973318512
2759,2020,reg1,Oil_refinery,variable_cost,441739078.36199385
2760,2021,reg1,Oil_refinery,variable_cost,497133884.7712731
2761,2022,reg1,Oil_refinery,variable_cost,497620186.0695934
2762,2023,reg1,Oil_refinery,variable_cost,497380794.58388525
2763,2024,reg1,Oil_refinery,variable_cost,496431485.59722674
2764,2025,reg1,Oil_refinery,variable_cost,494787137.22648525
2765,2026,reg1,Oil_refinery,variable_cost,476179686.96178955
2766,2027,reg1,Oil_refinery,variable_cost,458120742.9960939
2767,2028,reg1,Oil_refinery,variable_cost,440616916.98256487
2768,2029,reg1,Oil_refinery,variable_cost,423675299.5725889
2769,2030,reg1,Oil_refinery,variable_cost,407303501.64096355
2770,2031,reg1,Oil_refinery,variable_cost,401992528.6272428
2771,2032,reg1,Oil_refinery,variable_cost,396840704.8426378
2772,2033,reg1,Oil_refinery,variable_cost,391927879.8377673
2773,2034,reg1,Oil_refinery,variable_cost,389189512.0784893
2774,2035,reg1,Oil_refinery,variable_cost,384234460.8802772
2775,2036,reg1,Oil_refinery,variable_cost,374358591.12026376
2776,2037,reg1,Oil_refinery,variable_cost,359314315.6882597
2777,2038,reg1,Oil_refinery,variable_cost,347104684.18097645
2778,2039,reg1,Oil_refinery,variable_cost,335278554.7433968
2779,2040,reg1,Oil_refinery,variable_cost,323737661.42457324
2780,2041,reg1,Oil_refinery,variable_cost,310789943.2096082
2781,2042,reg1,Oil_refinery,variable_cost,299137357.7375396
2782,2043,reg1,Oil_refinery,variable_cost,288758442.9424337
2783,2044,reg1,Oil_refinery,variable_cost,279324270.46787447
2784,2045,reg1,Oil_refinery,variable_cost,270532886.4707193
2785,2046,reg1,Oil_refinery,variable_cost,270570480.8437255
2786,2047,reg1,Oil_refinery,variable_cost,270969174.18532854
2787,2048,reg1,Oil_refinery,variable_cost,271724542.47146845
2788,2049,reg1,Oil_refinery,variable_cost,272836511.55456746
2789,2050,reg1,Oil_refinery,variable_cost,274436423.98607635
2790,2020,reg1,Biofuels_mix,variable_cost,0.0
2791,2021,reg1,Biofuels_mix,variable_cost,0.0
2792,2022,reg1,Biofuels_mix,variable_cost,0.0
2793,2023,reg1,Biofuels_mix,variable_cost,0.0
2794,2024,reg1,Biofuels_mix,variable_cost,0.0
2795,2025,reg1,Biofuels_mix,variable_cost,0.0
2796,2026,reg1,Biofuels_mix,variable_cost,0.0
